#node	identifier	category	term ID	term description
dapC	83332.Rv0858c	GO Process	GO:0009085	Lysine biosynthetic process
dapC	83332.Rv0858c	GO Process	GO:0009089	Lysine biosynthetic process via diaminopimelate
dapC	83332.Rv0858c	GO Process	GO:0009987	Cellular process
dapC	83332.Rv0858c	GO Process	GO:0016053	Organic acid biosynthetic process
dapC	83332.Rv0858c	GO Process	GO:0019752	Carboxylic acid metabolic process
dapC	83332.Rv0858c	GO Process	GO:0042180	Cellular ketone metabolic process
dapC	83332.Rv0858c	GO Process	GO:0042537	Benzene-containing compound metabolic process
dapC	83332.Rv0858c	GO Process	GO:0043436	Oxoacid metabolic process
dapC	83332.Rv0858c	GO Process	GO:0043648	Dicarboxylic acid metabolic process
dapC	83332.Rv0858c	GO Process	GO:0044237	Cellular metabolic process
dapC	83332.Rv0858c	GO Process	GO:0044238	Primary metabolic process
dapC	83332.Rv0858c	GO Process	GO:0044249	Cellular biosynthetic process
dapC	83332.Rv0858c	GO Process	GO:0044281	Small molecule metabolic process
dapC	83332.Rv0858c	GO Process	GO:0044283	Small molecule biosynthetic process
dapC	83332.Rv0858c	GO Process	GO:0046394	Carboxylic acid biosynthetic process
dapC	83332.Rv0858c	GO Process	GO:0046451	Diaminopimelate metabolic process
dapC	83332.Rv0858c	GO Process	GO:0071704	Organic substance metabolic process
dapC	83332.Rv0858c	GO Process	GO:1901360	Organic cyclic compound metabolic process
dapC	83332.Rv0858c	GO Process	GO:1901564	Organonitrogen compound metabolic process
dapC	83332.Rv0858c	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
dapC	83332.Rv0858c	GO Process	GO:1901576	Organic substance biosynthetic process
dapC	83332.Rv0858c	GO Process	GO:1901605	Alpha-amino acid metabolic process
dapC	83332.Rv0858c	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
dapC	83332.Rv0858c	GO Function	GO:0003824	Catalytic activity
dapC	83332.Rv0858c	GO Function	GO:0005488	Binding
dapC	83332.Rv0858c	GO Function	GO:0008483	Transaminase activity
dapC	83332.Rv0858c	GO Function	GO:0016740	Transferase activity
dapC	83332.Rv0858c	GO Function	GO:0016769	Transferase activity, transferring nitrogenous groups
dapC	83332.Rv0858c	GO Function	GO:0019842	Vitamin binding
dapC	83332.Rv0858c	GO Function	GO:0030170	Pyridoxal phosphate binding
dapC	83332.Rv0858c	GO Function	GO:0036094	Small molecule binding
dapC	83332.Rv0858c	GO Function	GO:0043167	Ion binding
dapC	83332.Rv0858c	GO Function	GO:0043168	Anion binding
dapC	83332.Rv0858c	GO Function	GO:0070279	Vitamin b6 binding
dapC	83332.Rv0858c	GO Function	GO:0097159	Organic cyclic compound binding
dapC	83332.Rv0858c	GO Function	GO:1901363	Heterocyclic compound binding
dapC	83332.Rv0858c	GO Component	GO:0005618	Cell wall
dapC	83332.Rv0858c	GO Component	GO:0005622	Intracellular
dapC	83332.Rv0858c	GO Component	GO:0005737	Cytoplasm
dapC	83332.Rv0858c	GO Component	GO:0030312	External encapsulating structure
dapC	83332.Rv0858c	GO Component	GO:0071944	Cell periphery
dapC	83332.Rv0858c	GO Component	GO:0110165	Cellular anatomical entity
dapC	83332.Rv0858c	STRING clusters	CL:771	Amino-acid biosynthesis, and Aminotransferase
dapC	83332.Rv0858c	STRING clusters	CL:772	Amino-acid biosynthesis, and Aminotransferase
dapC	83332.Rv0858c	STRING clusters	CL:773	Amino-acid biosynthesis, and Cysteine and methionine metabolism
dapC	83332.Rv0858c	STRING clusters	CL:774	Amino-acid biosynthesis
dapC	83332.Rv0858c	STRING clusters	CL:775	Valine, leucine and isoleucine biosynthesis, and Lysine biosynthesis
dapC	83332.Rv0858c	STRING clusters	CL:803	Lysine biosynthesis
dapC	83332.Rv0858c	STRING clusters	CL:805	Lysine biosynthesis
dapC	83332.Rv0858c	UniProt Keywords	KW-0028	Amino-acid biosynthesis
dapC	83332.Rv0858c	UniProt Keywords	KW-0032	Aminotransferase
dapC	83332.Rv0858c	UniProt Keywords	KW-0457	Lysine biosynthesis
dapC	83332.Rv0858c	UniProt Keywords	KW-0663	Pyridoxal phosphate
dapC	83332.Rv0858c	UniProt Keywords	KW-0808	Transferase
dapC	83332.Rv0858c	UniProt Keywords	KW-0963	Cytoplasm
dapC	83332.Rv0858c	Pfam	PF00155	Aminotransferase class I and II
dapC	83332.Rv0858c	Pfam	PF00266	Aminotransferase class-V
dapC	83332.Rv0858c	Pfam	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase family
dapC	83332.Rv0858c	Pfam	PF01053	Cys/Met metabolism PLP-dependent enzyme
dapC	83332.Rv0858c	InterPro	IPR004839	Aminotransferase, class I/classII
dapC	83332.Rv0858c	InterPro	IPR015421	Pyridoxal phosphate-dependent transferase, major domain
dapC	83332.Rv0858c	InterPro	IPR015422	Pyridoxal phosphate-dependent transferase domain 1
dapC	83332.Rv0858c	InterPro	IPR015424	Pyridoxal phosphate-dependent transferase
dapD	83332.Rv1201c	GO Process	GO:0006082	Organic acid metabolic process
dapD	83332.Rv1201c	GO Process	GO:0006520	Cellular amino acid metabolic process
dapD	83332.Rv1201c	GO Process	GO:0006553	Lysine metabolic process
dapD	83332.Rv1201c	GO Process	GO:0006807	Nitrogen compound metabolic process
dapD	83332.Rv1201c	GO Process	GO:0008152	Metabolic process
dapD	83332.Rv1201c	GO Process	GO:0008652	Cellular amino acid biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0009058	Biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0009066	Aspartate family amino acid metabolic process
dapD	83332.Rv1201c	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0009085	Lysine biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0009089	Lysine biosynthetic process via diaminopimelate
dapD	83332.Rv1201c	GO Process	GO:0009987	Cellular process
dapD	83332.Rv1201c	GO Process	GO:0016053	Organic acid biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0019752	Carboxylic acid metabolic process
dapD	83332.Rv1201c	GO Process	GO:0019877	Diaminopimelate biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0043436	Oxoacid metabolic process
dapD	83332.Rv1201c	GO Process	GO:0043648	Dicarboxylic acid metabolic process
dapD	83332.Rv1201c	GO Process	GO:0043650	Dicarboxylic acid biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0044237	Cellular metabolic process
dapD	83332.Rv1201c	GO Process	GO:0044238	Primary metabolic process
dapD	83332.Rv1201c	GO Process	GO:0044249	Cellular biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0044281	Small molecule metabolic process
dapD	83332.Rv1201c	GO Process	GO:0044283	Small molecule biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0046394	Carboxylic acid biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:0046451	Diaminopimelate metabolic process
dapD	83332.Rv1201c	GO Process	GO:0071704	Organic substance metabolic process
dapD	83332.Rv1201c	GO Process	GO:1901564	Organonitrogen compound metabolic process
dapD	83332.Rv1201c	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:1901576	Organic substance biosynthetic process
dapD	83332.Rv1201c	GO Process	GO:1901605	Alpha-amino acid metabolic process
dapD	83332.Rv1201c	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
dapD	83332.Rv1201c	GO Function	GO:0000287	Magnesium ion binding
dapD	83332.Rv1201c	GO Function	GO:0003824	Catalytic activity
dapD	83332.Rv1201c	GO Function	GO:0005488	Binding
dapD	83332.Rv1201c	GO Function	GO:0016410	N-acyltransferase activity
dapD	83332.Rv1201c	GO Function	GO:0016740	Transferase activity
dapD	83332.Rv1201c	GO Function	GO:0016746	Transferase activity, transferring acyl groups
dapD	83332.Rv1201c	GO Function	GO:0016747	Transferase activity, transferring acyl groups other than amino-acyl groups
dapD	83332.Rv1201c	GO Function	GO:0016748	Succinyltransferase activity
dapD	83332.Rv1201c	GO Function	GO:0031420	Alkali metal ion binding
dapD	83332.Rv1201c	GO Function	GO:0043167	Ion binding
dapD	83332.Rv1201c	GO Function	GO:0043169	Cation binding
dapD	83332.Rv1201c	GO Function	GO:0046872	Metal ion binding
dapD	83332.Rv1201c	GO Component	GO:0005618	Cell wall
dapD	83332.Rv1201c	GO Component	GO:0005622	Intracellular
dapD	83332.Rv1201c	GO Component	GO:0005737	Cytoplasm
dapD	83332.Rv1201c	GO Component	GO:0005886	Plasma membrane
dapD	83332.Rv1201c	GO Component	GO:0016020	Membrane
dapD	83332.Rv1201c	GO Component	GO:0030312	External encapsulating structure
dapD	83332.Rv1201c	GO Component	GO:0071944	Cell periphery
dapD	83332.Rv1201c	GO Component	GO:0110165	Cellular anatomical entity
dapD	83332.Rv1201c	STRING clusters	CL:771	Amino-acid biosynthesis, and Aminotransferase
dapD	83332.Rv1201c	STRING clusters	CL:772	Amino-acid biosynthesis, and Aminotransferase
dapD	83332.Rv1201c	STRING clusters	CL:773	Amino-acid biosynthesis, and Cysteine and methionine metabolism
dapD	83332.Rv1201c	STRING clusters	CL:774	Amino-acid biosynthesis
dapD	83332.Rv1201c	STRING clusters	CL:775	Valine, leucine and isoleucine biosynthesis, and Lysine biosynthesis
dapD	83332.Rv1201c	STRING clusters	CL:803	Lysine biosynthesis
dapD	83332.Rv1201c	STRING clusters	CL:805	Lysine biosynthesis
dapD	83332.Rv1201c	UniProt Keywords	KW-0012	Acyltransferase
dapD	83332.Rv1201c	UniProt Keywords	KW-0028	Amino-acid biosynthesis
dapD	83332.Rv1201c	UniProt Keywords	KW-0220	Diaminopimelate biosynthesis
dapD	83332.Rv1201c	UniProt Keywords	KW-0457	Lysine biosynthesis
dapD	83332.Rv1201c	UniProt Keywords	KW-0460	Magnesium
dapD	83332.Rv1201c	UniProt Keywords	KW-0479	Metal-binding
dapD	83332.Rv1201c	UniProt Keywords	KW-0808	Transferase
dapD	83332.Rv1201c	UniProt Keywords	KW-0963	Cytoplasm
dapD	83332.Rv1201c	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase
dapD	83332.Rv1201c	InterPro	IPR001451	Hexapeptide repeat
dapD	83332.Rv1201c	InterPro	IPR011004	Trimeric LpxA-like superfamily
dapE	83332.Rv1202	GO Process	GO:0006082	Organic acid metabolic process
dapE	83332.Rv1202	GO Process	GO:0006508	Proteolysis
dapE	83332.Rv1202	GO Process	GO:0006520	Cellular amino acid metabolic process
dapE	83332.Rv1202	GO Process	GO:0006525	Arginine metabolic process
dapE	83332.Rv1202	GO Process	GO:0006526	Arginine biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0006553	Lysine metabolic process
dapE	83332.Rv1202	GO Process	GO:0006807	Nitrogen compound metabolic process
dapE	83332.Rv1202	GO Process	GO:0008152	Metabolic process
dapE	83332.Rv1202	GO Process	GO:0008652	Cellular amino acid biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0009058	Biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0009064	Glutamine family amino acid metabolic process
dapE	83332.Rv1202	GO Process	GO:0009066	Aspartate family amino acid metabolic process
dapE	83332.Rv1202	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0009084	Glutamine family amino acid biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0009085	Lysine biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0009089	Lysine biosynthetic process via diaminopimelate
dapE	83332.Rv1202	GO Process	GO:0009987	Cellular process
dapE	83332.Rv1202	GO Process	GO:0016053	Organic acid biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0019538	Protein metabolic process
dapE	83332.Rv1202	GO Process	GO:0019752	Carboxylic acid metabolic process
dapE	83332.Rv1202	GO Process	GO:0019877	Diaminopimelate biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0043170	Macromolecule metabolic process
dapE	83332.Rv1202	GO Process	GO:0043436	Oxoacid metabolic process
dapE	83332.Rv1202	GO Process	GO:0043648	Dicarboxylic acid metabolic process
dapE	83332.Rv1202	GO Process	GO:0043650	Dicarboxylic acid biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0044237	Cellular metabolic process
dapE	83332.Rv1202	GO Process	GO:0044238	Primary metabolic process
dapE	83332.Rv1202	GO Process	GO:0044249	Cellular biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0044281	Small molecule metabolic process
dapE	83332.Rv1202	GO Process	GO:0044283	Small molecule biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0046394	Carboxylic acid biosynthetic process
dapE	83332.Rv1202	GO Process	GO:0046451	Diaminopimelate metabolic process
dapE	83332.Rv1202	GO Process	GO:0071704	Organic substance metabolic process
dapE	83332.Rv1202	GO Process	GO:1901564	Organonitrogen compound metabolic process
dapE	83332.Rv1202	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
dapE	83332.Rv1202	GO Process	GO:1901576	Organic substance biosynthetic process
dapE	83332.Rv1202	GO Process	GO:1901605	Alpha-amino acid metabolic process
dapE	83332.Rv1202	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
dapE	83332.Rv1202	GO Function	GO:0003824	Catalytic activity
dapE	83332.Rv1202	GO Function	GO:0005488	Binding
dapE	83332.Rv1202	GO Function	GO:0008233	Peptidase activity
dapE	83332.Rv1202	GO Function	GO:0008237	Metallopeptidase activity
dapE	83332.Rv1202	GO Function	GO:0016787	Hydrolase activity
dapE	83332.Rv1202	GO Function	GO:0016810	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
dapE	83332.Rv1202	GO Function	GO:0016811	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
dapE	83332.Rv1202	GO Function	GO:0019213	Deacetylase activity
dapE	83332.Rv1202	GO Function	GO:0043167	Ion binding
dapE	83332.Rv1202	GO Function	GO:0043169	Cation binding
dapE	83332.Rv1202	GO Function	GO:0046872	Metal ion binding
dapE	83332.Rv1202	GO Function	GO:0140096	Catalytic activity, acting on a protein
dapE	83332.Rv1202	STRING clusters	CL:771	Amino-acid biosynthesis, and Aminotransferase
dapE	83332.Rv1202	STRING clusters	CL:772	Amino-acid biosynthesis, and Aminotransferase
dapE	83332.Rv1202	STRING clusters	CL:773	Amino-acid biosynthesis, and Cysteine and methionine metabolism
dapE	83332.Rv1202	STRING clusters	CL:774	Amino-acid biosynthesis
dapE	83332.Rv1202	STRING clusters	CL:775	Valine, leucine and isoleucine biosynthesis, and Lysine biosynthesis
dapE	83332.Rv1202	STRING clusters	CL:803	Lysine biosynthesis
dapE	83332.Rv1202	STRING clusters	CL:805	Lysine biosynthesis
dapE	83332.Rv1202	UniProt Keywords	KW-0028	Amino-acid biosynthesis
dapE	83332.Rv1202	UniProt Keywords	KW-0170	Cobalt
dapE	83332.Rv1202	UniProt Keywords	KW-0220	Diaminopimelate biosynthesis
dapE	83332.Rv1202	UniProt Keywords	KW-0378	Hydrolase
dapE	83332.Rv1202	UniProt Keywords	KW-0457	Lysine biosynthesis
dapE	83332.Rv1202	UniProt Keywords	KW-0479	Metal-binding
dapE	83332.Rv1202	UniProt Keywords	KW-0862	Zinc
dapE	83332.Rv1202	Pfam	PF01546	Peptidase family M20/M25/M40
dapE	83332.Rv1202	Pfam	PF04389	Peptidase family M28
dapE	83332.Rv1202	Pfam	PF07687	Peptidase dimerisation domain
dapE	83332.Rv1202	InterPro	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site
dapE	83332.Rv1202	InterPro	IPR002933	Peptidase M20
dapE	83332.Rv1202	InterPro	IPR011650	Peptidase M20, dimerisation domain
dapE	83332.Rv1202	InterPro	IPR036264	Bacterial exopeptidase dimerisation domain
dapF	83332.Rv2726c	GO Process	GO:0006082	Organic acid metabolic process
dapF	83332.Rv2726c	GO Process	GO:0006520	Cellular amino acid metabolic process
dapF	83332.Rv2726c	GO Process	GO:0006553	Lysine metabolic process
dapF	83332.Rv2726c	GO Process	GO:0006807	Nitrogen compound metabolic process
dapF	83332.Rv2726c	GO Process	GO:0008152	Metabolic process
dapF	83332.Rv2726c	GO Process	GO:0008652	Cellular amino acid biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0009058	Biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0009066	Aspartate family amino acid metabolic process
dapF	83332.Rv2726c	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0009085	Lysine biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0009089	Lysine biosynthetic process via diaminopimelate
dapF	83332.Rv2726c	GO Process	GO:0009987	Cellular process
dapF	83332.Rv2726c	GO Process	GO:0016053	Organic acid biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0019752	Carboxylic acid metabolic process
dapF	83332.Rv2726c	GO Process	GO:0043436	Oxoacid metabolic process
dapF	83332.Rv2726c	GO Process	GO:0043648	Dicarboxylic acid metabolic process
dapF	83332.Rv2726c	GO Process	GO:0044237	Cellular metabolic process
dapF	83332.Rv2726c	GO Process	GO:0044238	Primary metabolic process
dapF	83332.Rv2726c	GO Process	GO:0044249	Cellular biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0044281	Small molecule metabolic process
dapF	83332.Rv2726c	GO Process	GO:0044283	Small molecule biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0046394	Carboxylic acid biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:0046451	Diaminopimelate metabolic process
dapF	83332.Rv2726c	GO Process	GO:0071704	Organic substance metabolic process
dapF	83332.Rv2726c	GO Process	GO:1901564	Organonitrogen compound metabolic process
dapF	83332.Rv2726c	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:1901576	Organic substance biosynthetic process
dapF	83332.Rv2726c	GO Process	GO:1901605	Alpha-amino acid metabolic process
dapF	83332.Rv2726c	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
dapF	83332.Rv2726c	GO Function	GO:0003824	Catalytic activity
dapF	83332.Rv2726c	GO Function	GO:0016853	Isomerase activity
dapF	83332.Rv2726c	GO Function	GO:0016854	Racemase and epimerase activity
dapF	83332.Rv2726c	GO Function	GO:0016855	Racemase and epimerase activity, acting on amino acids and derivatives
dapF	83332.Rv2726c	GO Function	GO:0036361	Racemase activity, acting on amino acids and derivatives
dapF	83332.Rv2726c	GO Function	GO:0047661	Amino-acid racemase activity
dapF	83332.Rv2726c	GO Component	GO:0005622	Intracellular
dapF	83332.Rv2726c	GO Component	GO:0005737	Cytoplasm
dapF	83332.Rv2726c	GO Component	GO:0005829	Cytosol
dapF	83332.Rv2726c	GO Component	GO:0005886	Plasma membrane
dapF	83332.Rv2726c	GO Component	GO:0016020	Membrane
dapF	83332.Rv2726c	GO Component	GO:0071944	Cell periphery
dapF	83332.Rv2726c	GO Component	GO:0110165	Cellular anatomical entity
dapF	83332.Rv2726c	STRING clusters	CL:771	Amino-acid biosynthesis, and Aminotransferase
dapF	83332.Rv2726c	STRING clusters	CL:772	Amino-acid biosynthesis, and Aminotransferase
dapF	83332.Rv2726c	STRING clusters	CL:773	Amino-acid biosynthesis, and Cysteine and methionine metabolism
dapF	83332.Rv2726c	STRING clusters	CL:774	Amino-acid biosynthesis
dapF	83332.Rv2726c	STRING clusters	CL:775	Valine, leucine and isoleucine biosynthesis, and Lysine biosynthesis
dapF	83332.Rv2726c	STRING clusters	CL:803	Lysine biosynthesis
dapF	83332.Rv2726c	STRING clusters	CL:805	Lysine biosynthesis
dapF	83332.Rv2726c	UniProt Keywords	KW-0028	Amino-acid biosynthesis
dapF	83332.Rv2726c	UniProt Keywords	KW-0413	Isomerase
dapF	83332.Rv2726c	UniProt Keywords	KW-0457	Lysine biosynthesis
dapF	83332.Rv2726c	UniProt Keywords	KW-0963	Cytoplasm
ddlA	83332.Rv2981c	GO Process	GO:0000270	Peptidoglycan metabolic process
ddlA	83332.Rv2981c	GO Process	GO:0006022	Aminoglycan metabolic process
ddlA	83332.Rv2981c	GO Process	GO:0006023	Aminoglycan biosynthetic process
ddlA	83332.Rv2981c	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
ddlA	83332.Rv2981c	GO Process	GO:0006807	Nitrogen compound metabolic process
ddlA	83332.Rv2981c	GO Process	GO:0008152	Metabolic process
ddlA	83332.Rv2981c	GO Process	GO:0008360	Regulation of cell shape
ddlA	83332.Rv2981c	GO Process	GO:0009058	Biosynthetic process
ddlA	83332.Rv2981c	GO Process	GO:0009059	Macromolecule biosynthetic process
ddlA	83332.Rv2981c	GO Process	GO:0009252	Peptidoglycan biosynthetic process
