#node	identifier	category	term ID	term description
ECP_0736	362663.ECP_0736	GO Function	GO:0051539	4 iron, 4 sulfur cluster binding
ECP_0736	362663.ECP_0736	GO Function	GO:0051540	Metal cluster binding
ECP_0736	362663.ECP_0736	GO Component	GO:0005886	Plasma membrane
ECP_0736	362663.ECP_0736	GO Component	GO:0016020	Membrane
ECP_0736	362663.ECP_0736	GO Component	GO:0071944	Cell periphery
ECP_0736	362663.ECP_0736	GO Component	GO:0110165	Cellular anatomical entity
ECP_0736	362663.ECP_0736	STRING clusters	CL:2067	Mixed, incl. oxidative phosphorylation, and fatty acid metabolic process
ECP_0736	362663.ECP_0736	STRING clusters	CL:2068	Mixed, incl. oxidative phosphorylation, and fatty acid metabolic process
ECP_0736	362663.ECP_0736	STRING clusters	CL:2069	Oxidative phosphorylation, and fatty acid metabolic process
ECP_0736	362663.ECP_0736	STRING clusters	CL:2070	Oxidative phosphorylation, and fatty acid metabolic process
ECP_0736	362663.ECP_0736	STRING clusters	CL:2072	Oxidative phosphorylation, and Citrate cycle (TCA cycle)
ECP_0736	362663.ECP_0736	STRING clusters	CL:2144	Citrate cycle (TCA cycle)
ECP_0736	362663.ECP_0736	STRING clusters	CL:2145	Citrate cycle (TCA cycle)
ECP_0736	362663.ECP_0736	STRING clusters	CL:2169	Succinate dehydrogenase activity
ECP_0736	362663.ECP_0736	UniProt Keywords	KW-0001	2Fe-2S
ECP_0736	362663.ECP_0736	UniProt Keywords	KW-0003	3Fe-4S
ECP_0736	362663.ECP_0736	UniProt Keywords	KW-0004	4Fe-4S
ECP_0736	362663.ECP_0736	UniProt Keywords	KW-0408	Iron
ECP_0736	362663.ECP_0736	UniProt Keywords	KW-0411	Iron-sulfur
ECP_0736	362663.ECP_0736	UniProt Keywords	KW-0479	Metal-binding
ECP_0736	362663.ECP_0736	UniProt Keywords	KW-0560	Oxidoreductase
ECP_0736	362663.ECP_0736	Pfam	PF13085	2Fe-2S iron-sulfur cluster binding domain
ECP_0736	362663.ECP_0736	Pfam	PF13183	4Fe-4S dicluster domain
ECP_0736	362663.ECP_0736	Pfam	PF13237	4Fe-4S dicluster domain
ECP_0736	362663.ECP_0736	Pfam	PF13534	4Fe-4S dicluster domain
ECP_0736	362663.ECP_0736	InterPro	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
ECP_0736	362663.ECP_0736	InterPro	IPR004489	Succinate dehydrogenase/fumarate reductase iron-sulphur protein
ECP_0736	362663.ECP_0736	InterPro	IPR009051	Alpha-helical ferredoxin
ECP_0736	362663.ECP_0736	InterPro	IPR012675	Beta-grasp domain superfamily
ECP_0736	362663.ECP_0736	InterPro	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
ECP_0736	362663.ECP_0736	InterPro	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
ECP_0736	362663.ECP_0736	InterPro	IPR025192	Succinate dehydogenase/fumarate reductase N-terminal
ECP_0736	362663.ECP_0736	InterPro	IPR036010	2Fe-2S ferredoxin-like superfamily
ECP_0737	362663.ECP_0737	GO Process	GO:0006091	Generation of precursor metabolites and energy
ECP_0737	362663.ECP_0737	GO Process	GO:0006099	Tricarboxylic acid cycle
ECP_0737	362663.ECP_0737	GO Process	GO:0008152	Metabolic process
ECP_0737	362663.ECP_0737	GO Process	GO:0009060	Aerobic respiration
ECP_0737	362663.ECP_0737	GO Process	GO:0009987	Cellular process
ECP_0737	362663.ECP_0737	GO Process	GO:0015980	Energy derivation by oxidation of organic compounds
ECP_0737	362663.ECP_0737	GO Process	GO:0044237	Cellular metabolic process
ECP_0737	362663.ECP_0737	GO Process	GO:0044238	Primary metabolic process
ECP_0737	362663.ECP_0737	GO Process	GO:0045333	Cellular respiration
ECP_0737	362663.ECP_0737	GO Process	GO:0055114	Oxidation-reduction process
ECP_0737	362663.ECP_0737	GO Function	GO:0003824	Catalytic activity
ECP_0737	362663.ECP_0737	GO Function	GO:0004591	Oxoglutarate dehydrogenase (succinyl-transferring) activity
ECP_0737	362663.ECP_0737	GO Function	GO:0005488	Binding
ECP_0737	362663.ECP_0737	GO Function	GO:0016491	Oxidoreductase activity
ECP_0737	362663.ECP_0737	GO Function	GO:0016624	Oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor
ECP_0737	362663.ECP_0737	GO Function	GO:0016903	Oxidoreductase activity, acting on the aldehyde or oxo group of donors
ECP_0737	362663.ECP_0737	GO Function	GO:0019842	Vitamin binding
ECP_0737	362663.ECP_0737	GO Function	GO:0030976	Thiamine pyrophosphate binding
ECP_0737	362663.ECP_0737	GO Function	GO:0036094	Small molecule binding
ECP_0737	362663.ECP_0737	GO Function	GO:0043167	Ion binding
ECP_0737	362663.ECP_0737	GO Function	GO:0043168	Anion binding
ECP_0737	362663.ECP_0737	GO Function	GO:0043169	Cation binding
ECP_0737	362663.ECP_0737	GO Function	GO:0097159	Organic cyclic compound binding
ECP_0737	362663.ECP_0737	GO Function	GO:1901363	Heterocyclic compound binding
ECP_0737	362663.ECP_0737	GO Function	GO:1901681	Sulfur compound binding
ECP_0737	362663.ECP_0737	GO Component	GO:0005622	Intracellular
ECP_0737	362663.ECP_0737	GO Component	GO:0005737	Cytoplasm
ECP_0737	362663.ECP_0737	GO Component	GO:0005829	Cytosol
ECP_0737	362663.ECP_0737	GO Component	GO:0032991	Protein-containing complex
ECP_0737	362663.ECP_0737	GO Component	GO:0045239	Tricarboxylic acid cycle enzyme complex
ECP_0737	362663.ECP_0737	GO Component	GO:0045240	Dihydrolipoyl dehydrogenase complex
ECP_0737	362663.ECP_0737	GO Component	GO:0045252	Oxoglutarate dehydrogenase complex
ECP_0737	362663.ECP_0737	GO Component	GO:0110165	Cellular anatomical entity
ECP_0737	362663.ECP_0737	GO Component	GO:1902494	Catalytic complex
ECP_0737	362663.ECP_0737	GO Component	GO:1990204	Oxidoreductase complex
ECP_0737	362663.ECP_0737	GO Component	GO:1990234	Transferase complex
ECP_0737	362663.ECP_0737	STRING clusters	CL:2067	Mixed, incl. oxidative phosphorylation, and fatty acid metabolic process
ECP_0737	362663.ECP_0737	STRING clusters	CL:2068	Mixed, incl. oxidative phosphorylation, and fatty acid metabolic process
ECP_0737	362663.ECP_0737	STRING clusters	CL:2069	Oxidative phosphorylation, and fatty acid metabolic process
ECP_0737	362663.ECP_0737	STRING clusters	CL:2070	Oxidative phosphorylation, and fatty acid metabolic process
ECP_0737	362663.ECP_0737	STRING clusters	CL:2072	Oxidative phosphorylation, and Citrate cycle (TCA cycle)
ECP_0737	362663.ECP_0737	STRING clusters	CL:2144	Citrate cycle (TCA cycle)
ECP_0737	362663.ECP_0737	STRING clusters	CL:2145	Citrate cycle (TCA cycle)
ECP_0737	362663.ECP_0737	STRING clusters	CL:2147	Tricarboxylic acid cycle enzyme complex
ECP_0737	362663.ECP_0737	UniProt Keywords	KW-0560	Oxidoreductase
ECP_0737	362663.ECP_0737	Pfam	PF00676	Dehydrogenase E1 component
ECP_0737	362663.ECP_0737	Pfam	PF02779	Transketolase, pyrimidine binding domain
ECP_0737	362663.ECP_0737	Pfam	PF16870	2-oxoglutarate dehydrogenase C-terminal
ECP_0737	362663.ECP_0737	InterPro	IPR001017	Dehydrogenase, E1 component
ECP_0737	362663.ECP_0737	InterPro	IPR005475	Transketolase-like, pyrimidine-binding domain
ECP_0737	362663.ECP_0737	InterPro	IPR011603	2-oxoglutarate dehydrogenase E1 component
ECP_0737	362663.ECP_0737	InterPro	IPR029061	Thiamin diphosphate-binding fold
ECP_0737	362663.ECP_0737	InterPro	IPR031717	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal
ECP_0737	362663.ECP_0737	InterPro	IPR032106	2-oxoglutarate dehydrogenase E1 component, N-terminal domain
ECP_0737	362663.ECP_0737	InterPro	IPR042179	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal domain superfamily
ECP_0738	362663.ECP_0738	GO Process	GO:0006082	Organic acid metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006084	acetyl-CoA metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006091	Generation of precursor metabolites and energy
ECP_0738	362663.ECP_0738	GO Process	GO:0006099	Tricarboxylic acid cycle
ECP_0738	362663.ECP_0738	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006163	Purine nucleotide metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006520	Cellular amino acid metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006553	Lysine metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006554	Lysine catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006637	acyl-CoA metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006725	Cellular aromatic compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006753	Nucleoside phosphate metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006790	Sulfur compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006793	Phosphorus metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006796	Phosphate-containing compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0006807	Nitrogen compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0008152	Metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009056	Catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009060	Aerobic respiration
ECP_0738	362663.ECP_0738	GO Process	GO:0009063	Cellular amino acid catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009066	Aspartate family amino acid metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009068	Aspartate family amino acid catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009117	Nucleotide metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009150	Purine ribonucleotide metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009259	Ribonucleotide metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0009987	Cellular process
ECP_0738	362663.ECP_0738	GO Process	GO:0015980	Energy derivation by oxidation of organic compounds
ECP_0738	362663.ECP_0738	GO Process	GO:0016054	Organic acid catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0019474	L-lysine catabolic process to acetyl-CoA
ECP_0738	362663.ECP_0738	GO Process	GO:0019477	L-lysine catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0019637	Organophosphate metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0019693	Ribose phosphate metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0019752	Carboxylic acid metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0033512	L-lysine catabolic process to acetyl-CoA via saccharopine
ECP_0738	362663.ECP_0738	GO Process	GO:0033865	Nucleoside bisphosphate metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0033875	Ribonucleoside bisphosphate metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0034032	Purine nucleoside bisphosphate metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0035383	Thioester metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0043436	Oxoacid metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0043603	Cellular amide metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0044237	Cellular metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0044238	Primary metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0044248	Cellular catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0044281	Small molecule metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0044282	Small molecule catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0045333	Cellular respiration
ECP_0738	362663.ECP_0738	GO Process	GO:0046395	Carboxylic acid catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0046440	L-lysine metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0046483	Heterocycle metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0055114	Oxidation-reduction process
ECP_0738	362663.ECP_0738	GO Process	GO:0071704	Organic substance metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:0072521	Purine-containing compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:1901135	Carbohydrate derivative metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:1901360	Organic cyclic compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:1901564	Organonitrogen compound metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:1901565	Organonitrogen compound catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:1901575	Organic substance catabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:1901605	Alpha-amino acid metabolic process
ECP_0738	362663.ECP_0738	GO Process	GO:1901606	Alpha-amino acid catabolic process
ECP_0738	362663.ECP_0738	GO Function	GO:0003824	Catalytic activity
ECP_0738	362663.ECP_0738	GO Function	GO:0004149	Dihydrolipoyllysine-residue succinyltransferase activity
ECP_0738	362663.ECP_0738	GO Function	GO:0016417	S-acyltransferase activity
ECP_0738	362663.ECP_0738	GO Function	GO:0016740	Transferase activity
ECP_0738	362663.ECP_0738	GO Function	GO:0016746	Transferase activity, transferring acyl groups
ECP_0738	362663.ECP_0738	GO Function	GO:0016747	Transferase activity, transferring acyl groups other than amino-acyl groups
ECP_0738	362663.ECP_0738	GO Function	GO:0016748	Succinyltransferase activity
ECP_0738	362663.ECP_0738	GO Function	GO:0016751	S-succinyltransferase activity
ECP_0738	362663.ECP_0738	GO Function	GO:0140096	Catalytic activity, acting on a protein
ECP_0738	362663.ECP_0738	GO Component	GO:0005622	Intracellular
ECP_0738	362663.ECP_0738	GO Component	GO:0005737	Cytoplasm
ECP_0738	362663.ECP_0738	GO Component	GO:0032991	Protein-containing complex
ECP_0738	362663.ECP_0738	GO Component	GO:0045239	Tricarboxylic acid cycle enzyme complex
ECP_0738	362663.ECP_0738	GO Component	GO:0045240	Dihydrolipoyl dehydrogenase complex
ECP_0738	362663.ECP_0738	GO Component	GO:0045252	Oxoglutarate dehydrogenase complex
ECP_0738	362663.ECP_0738	GO Component	GO:0110165	Cellular anatomical entity
ECP_0738	362663.ECP_0738	GO Component	GO:1902494	Catalytic complex
ECP_0738	362663.ECP_0738	GO Component	GO:1990204	Oxidoreductase complex
ECP_0738	362663.ECP_0738	GO Component	GO:1990234	Transferase complex
ECP_0738	362663.ECP_0738	STRING clusters	CL:2067	Mixed, incl. oxidative phosphorylation, and fatty acid metabolic process
ECP_0738	362663.ECP_0738	STRING clusters	CL:2068	Mixed, incl. oxidative phosphorylation, and fatty acid metabolic process
ECP_0738	362663.ECP_0738	STRING clusters	CL:2069	Oxidative phosphorylation, and fatty acid metabolic process
ECP_0738	362663.ECP_0738	STRING clusters	CL:2070	Oxidative phosphorylation, and fatty acid metabolic process
ECP_0738	362663.ECP_0738	STRING clusters	CL:2072	Oxidative phosphorylation, and Citrate cycle (TCA cycle)
ECP_0738	362663.ECP_0738	STRING clusters	CL:2144	Citrate cycle (TCA cycle)
ECP_0738	362663.ECP_0738	STRING clusters	CL:2145	Citrate cycle (TCA cycle)
ECP_0738	362663.ECP_0738	STRING clusters	CL:2147	Tricarboxylic acid cycle enzyme complex
ECP_0738	362663.ECP_0738	UniProt Keywords	KW-0012	Acyltransferase
ECP_0738	362663.ECP_0738	UniProt Keywords	KW-0450	Lipoyl
ECP_0738	362663.ECP_0738	UniProt Keywords	KW-0808	Transferase
ECP_0738	362663.ECP_0738	UniProt Keywords	KW-0816	Tricarboxylic acid cycle
ECP_0738	362663.ECP_0738	Pfam	PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
ECP_0738	362663.ECP_0738	Pfam	PF00364	Biotin-requiring enzyme
ECP_0738	362663.ECP_0738	Pfam	PF02817	e3 binding domain
ECP_0738	362663.ECP_0738	InterPro	IPR000089	Biotin/lipoyl attachment
ECP_0738	362663.ECP_0738	InterPro	IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain
ECP_0738	362663.ECP_0738	InterPro	IPR003016	2-oxo acid dehydrogenase, lipoyl-binding site
ECP_0738	362663.ECP_0738	InterPro	IPR004167	Peripheral subunit-binding domain
ECP_0738	362663.ECP_0738	InterPro	IPR006255	Dihydrolipoamide succinyltransferase
ECP_0738	362663.ECP_0738	InterPro	IPR011053	Single hybrid motif
ECP_0738	362663.ECP_0738	InterPro	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily
ECP_0738	362663.ECP_0738	InterPro	IPR036625	E3-binding domain superfamily
ECP_0765	362663.ECP_0765	GO Process	GO:0006082	Organic acid metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0006520	Cellular amino acid metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0006725	Cellular aromatic compound metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0006807	Nitrogen compound metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0008152	Metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0008652	Cellular amino acid biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0009058	Biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0009072	Aromatic amino acid family metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0009073	Aromatic amino acid family biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0009423	Chorismate biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0009987	Cellular process
ECP_0765	362663.ECP_0765	GO Process	GO:0016053	Organic acid biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0019438	Aromatic compound biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0019752	Carboxylic acid metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0043436	Oxoacid metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0043648	Dicarboxylic acid metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0043650	Dicarboxylic acid biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0044237	Cellular metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0044238	Primary metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0044249	Cellular biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0044281	Small molecule metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0044283	Small molecule biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0046394	Carboxylic acid biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:0046417	Chorismate metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:0071704	Organic substance metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:1901360	Organic cyclic compound metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:1901564	Organonitrogen compound metabolic process
ECP_0765	362663.ECP_0765	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
ECP_0765	362663.ECP_0765	GO Process	GO:1901576	Organic substance biosynthetic process
ECP_0765	362663.ECP_0765	GO Function	GO:0003824	Catalytic activity
ECP_0765	362663.ECP_0765	GO Function	GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity
ECP_0765	362663.ECP_0765	GO Function	GO:0016740	Transferase activity
ECP_0765	362663.ECP_0765	GO Function	GO:0016765	Transferase activity, transferring alkyl or aryl (other than methyl) groups
ECP_0765	362663.ECP_0765	GO Component	GO:0005622	Intracellular
ECP_0765	362663.ECP_0765	GO Component	GO:0005737	Cytoplasm
ECP_0765	362663.ECP_0765	GO Component	GO:0005829	Cytosol
ECP_0765	362663.ECP_0765	GO Component	GO:0110165	Cellular anatomical entity
ECP_0765	362663.ECP_0765	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
ECP_0765	362663.ECP_0765	STRING clusters	CL:1053	Amino-acid biosynthesis, and Pyruvate metabolism
ECP_0765	362663.ECP_0765	STRING clusters	CL:1054	Amino-acid biosynthesis, and folic acid biosynthetic process
ECP_0765	362663.ECP_0765	STRING clusters	CL:1055	Aromatic amino acid family biosynthetic process
